Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,temp_difference,power_proxy,wear_torque_ratio,temp_stress_index,rpm_torque_interaction,wear_category,ambient_temperature,factory_load,humidity,temp_gap,load_torque_interaction,humidity_temp_interaction
1,302.6,311.0,1542,39.7,141,0,0,0,0,0,0,8.399999999999977,61217.4,3.4643734643734643,333.4799999999991,61217.4,1,27.70086928235048,90,56,283.2991307176495,3573.0000000000005,16945.600000000002
0,302.6,311.0,1424,38.0,144,0,0,0,0,0,0,8.399999999999977,54112.0,3.692307692307693,319.19999999999914,54112.0,1,30.46780102167146,99,37,280.53219897832855,3762.0,11196.2
0,302.7,311.1,1440,39.5,146,0,0,0,0,0,0,8.400000000000034,56880.0,3.6049382716049374,331.8000000000013,56880.0,1,29.45448528795003,83,76,281.64551471205,3278.5,23005.2
0,302.6,311.0,1520,42.8,148,0,0,0,0,0,0,8.399999999999977,65055.99999999999,3.3789954337899544,359.519999999999,65055.99999999999,1,18.022341097741307,74,85,292.97765890225867,3167.2,25721.000000000004
0,302.7,311.0,1694,29.8,150,0,0,0,0,0,0,8.300000000000011,50481.2,4.87012987012987,247.34000000000037,50481.2,1,22.39378129952804,66,50,288.60621870047197,1966.8,15135.0
0,302.6,311.0,1610,39.2,152,0,0,0,0,0,0,8.399999999999977,63112.00000000001,3.781094527363184,329.2799999999991,63112.00000000001,2,32.64704992395408,82,70,278.35295007604594,3214.4,21182.0
0,302.6,310.9,1331,52.0,154,1,0,1,0,0,0,8.299999999999955,69212.0,2.9056603773584904,431.5999999999976,69212.0,2,27.339317055492263,72,40,283.56068294450773,3744.0,12104.0
0,302.6,310.8,1470,41.2,156,0,0,0,0,0,0,8.199999999999989,60564.00000000001,3.696682464454976,337.8399999999996,60564.00000000001,2,25.381343486142892,58,51,285.4186565138571,2389.6000000000004,15432.6
0,302.5,310.8,1577,36.9,158,0,0,0,0,0,0,8.300000000000011,58191.3,4.1688654353562,306.2700000000004,58191.3,2,21.20712992371263,55,50,289.5928700762874,2029.5,15125.0
0,302.6,310.8,1486,36.4,160,0,0,0,0,0,0,8.199999999999989,54090.4,4.278074866310161,298.4799999999996,54090.4,2,22.60131839362076,51,57,288.19868160637924,1856.3999999999999,17248.2
0,302.4,310.6,1445,40.3,162,0,0,0,0,0,0,8.200000000000045,58233.49999999999,3.922518159806296,330.4600000000018,58233.49999999999,2,17.89100680019026,87,32,292.70899319980975,3506.1,9676.8
1,302.4,310.5,1500,36.7,164,0,0,0,0,0,0,8.100000000000023,55050.00000000001,4.350132625994695,297.27000000000083,55050.00000000001,2,27.493596406492337,58,36,283.0064035935077,2128.6000000000004,10886.4
1,302.2,310.4,1456,47.5,167,0,0,0,0,0,0,8.199999999999989,69160.0,3.443298969072165,389.4999999999994,69160.0,2,25.007812097094764,52,43,285.3921879029052,2470.0,12994.6
0,302.2,310.4,1743,28.1,170,0,0,0,0,0,0,8.199999999999989,48978.3,5.841924398625429,230.4199999999997,48978.3,2,23.167060545073426,65,44,287.23293945492657,1826.5,13296.8
0,302.0,310.1,1409,50.4,172,0,0,0,0,0,0,8.100000000000023,71013.59999999999,3.3463035019455254,408.2400000000012,71013.59999999999,2,27.659382874160233,74,38,282.44061712583976,3729.6,11476.0
0,302.0,310.1,1361,45.4,174,1,0,1,0,0,0,8.100000000000023,61789.4,3.75,367.740000000001,61789.4,2,29.81985315426369,73,81,280.28014684573634,3314.2,24462.0
0,302.1,310.1,1753,28.9,176,0,0,0,0,0,0,8.0,50661.7,5.886287625418061,231.2,50661.7,2,38.465989661049726,96,72,271.6340103389503,2774.3999999999996,21751.2
0,302.0,310.0,1832,22.9,178,0,0,0,0,0,0,8.0,41952.8,7.447698744769875,183.2,41952.8,2,20.440582902183934,78,36,289.5594170978161,1786.1999999999998,10872.0
0,301.9,309.9,1374,48.5,180,1,0,1,0,0,0,8.0,66639.0,3.636363636363636,388.0,66639.0,2,33.79690521650261,93,41,276.10309478349734,4510.5,12377.9
1,301.8,309.9,1334,61.0,182,1,0,1,0,0,0,8.099999999999966,81374.0,2.935483870967742,494.0999999999979,81374.0,2,32.86550780507536,89,48,277.0344921949246,5429.0,14486.400000000001
0,301.8,310.0,1493,40.3,185,0,0,0,0,0,0,8.199999999999989,60167.9,4.479418886198547,330.4599999999995,60167.9,2,24.104536303116497,75,56,285.8954636968835,3022.5,16900.8
0,301.7,309.9,1317,49.0,187,1,0,1,0,0,0,8.199999999999989,64533.0,3.74,401.7999999999994,64533.0,2,29.016179772930155,87,47,280.8838202270698,4263.0,14179.9
1,301.7,309.9,1434,47.9,189,0,0,0,0,0,0,8.199999999999989,68688.59999999999,3.8650306748466257,392.77999999999946,68688.59999999999,2,25.711833753311925,84,42,284.18816624668807,4023.6,12671.4
1,301.7,309.9,1457,39.2,192,0,0,0,0,0,0,8.199999999999989,57114.4,4.776119402985074,321.4399999999996,57114.4,2,28.928442902093696,72,72,280.97155709790627,2822.4,21722.399999999998
1,301.7,310.0,1391,50.6,195,0,0,0,0,0,0,8.300000000000011,70384.6,3.779069767441861,419.9800000000006,70384.6,2,35.54565506702275,53,30,274.4543449329773,2681.8,9051.0
1,301.8,310.0,1781,23.9,198,0,0,0,0,0,0,8.199999999999989,42565.9,7.951807228915663,195.9799999999997,42565.9,2,31.028031163156566,91,67,278.9719688368434,2174.9,20220.600000000002
0,301.8,310.0,1642,32.6,201,0,0,0,0,0,0,8.199999999999989,53529.2,5.982142857142857,267.31999999999965,53529.2,2,30.54304186616721,63,50,279.4569581338328,2053.8,15090.0
0,301.8,310.0,2032,19.0,203,0,0,0,0,0,0,8.199999999999989,38608.0,10.15,155.79999999999978,38608.0,2,25.848453400226788,96,63,284.1515465997732,1824.0,19013.4
1,301.8,310.1,2372,13.9,205,1,0,0,1,0,0,8.300000000000011,32970.8,13.758389261744966,115.37000000000016,32970.8,2,20.579716675378325,88,42,289.5202833246217,1223.2,12675.6
0,301.8,310.0,1393,44.9,208,0,0,0,0,0,0,8.199999999999989,62545.7,4.531590413943356,368.1799999999995,62545.7,2,26.95765894729796,56,74,283.04234105270206,2514.4,22333.2
1,301.7,310.1,1743,27.3,210,0,0,0,0,0,0,8.400000000000034,47583.9,7.420494699646642,229.32000000000093,47583.9,2,34.03304077431957,57,80,276.0669592256804,1556.1000000000001,24136.0
0,301.8,310.2,1457,40.4,213,0,0,0,0,0,0,8.399999999999977,58862.8,5.144927536231884,339.35999999999905,58862.8,2,20.36416071705176,91,70,289.8358392829482,3676.4,21126.0
0,301.8,310.2,2825,5.8,215,1,0,0,1,0,0,8.399999999999977,16385.0,31.61764705882353,48.71999999999986,16385.0,2,22.724553159116525,100,80,287.4754468408835,580.0,24144.0
1,301.8,310.2,1609,34.2,217,0,0,0,0,0,0,8.399999999999977,55027.8,6.164772727272727,287.27999999999923,55027.8,2,28.63133868117034,68,52,281.56866131882964,2325.6000000000004,15693.6
1,301.8,310.2,1437,42.3,0,0,0,0,0,0,0,8.399999999999977,60785.1,0.0,355.319999999999,60785.1,-1,23.076726075763688,51,30,287.1232739242363,2157.2999999999997,9054.0
0,301.7,310.1,1402,50.1,3,0,0,0,0,0,0,8.400000000000034,70240.2,0.0587084148727984,420.84000000000174,70240.2,0,24.03738276442394,96,52,286.0626172355761,4809.6,15688.4
1,301.7,310.1,1644,34.6,5,0,0,0,0,0,0,8.400000000000034,56882.4,0.1404494382022471,290.6400000000012,56882.4,0,25.882007091359114,50,86,284.2179929086409,1730.0,25946.2
0,301.7,310.2,1471,51.1,8,0,0,0,0,0,0,8.5,75168.1,0.1535508637236084,434.35,75168.1,0,21.171912979049253,91,57,289.02808702095075,4650.1,17196.899999999998
0,301.7,310.1,2695,12.6,10,0,0,0,0,0,0,8.400000000000034,33957.0,0.7352941176470589,105.84000000000044,33957.0,0,23.129390768918157,87,88,286.9706092310819,1096.2,26549.6
0,301.7,310.2,1435,48.1,12,0,0,0,0,0,0,8.5,69023.5,0.2443991853360488,408.85,69023.5,0,31.517139583936544,62,61,278.6828604160634,2982.2000000000003,18403.7
0,301.6,310.1,1694,26.3,14,0,0,0,0,0,0,8.5,44552.2,0.5128205128205128,223.55,44552.2,0,21.46315108884518,91,37,288.63684891115486,2393.3,11159.2
0,301.6,310.1,1687,26.6,16,0,0,0,0,0,0,8.5,44874.2,0.5797101449275363,226.1,44874.2,0,20.010639327525812,93,84,290.0893606724742,2473.8,25334.4
0,301.6,310.0,1869,22.9,18,0,0,0,0,0,0,8.399999999999977,42800.1,0.7531380753138076,192.35999999999947,42800.1,0,24.84987510233053,73,55,285.15012489766946,1671.6999999999998,16588.0
0,301.4,309.9,1259,63.9,20,1,0,1,0,0,0,8.5,80450.09999999999,0.3081664098613251,543.15,80450.09999999999,0,31.65977751254923,81,43,278.24022248745075,5175.9,12960.199999999999
2,301.4,309.9,1460,47.2,22,0,0,0,0,0,0,8.5,68912.0,0.4564315352697095,401.2000000000001,68912.0,0,27.01539096001555,79,53,282.8846090399844,3728.8,15974.199999999999
1,301.3,309.9,1501,39.5,27,0,0,0,0,0,0,8.599999999999966,59289.5,0.6666666666666666,339.6999999999987,59289.5,0,25.677094609421907,55,77,284.2229053905781,2172.5,23200.100000000002
0,301.4,310.0,1776,25.6,30,0,0,0,0,0,0,8.600000000000023,45465.600000000006,1.1278195488721805,220.1600000000006,45465.600000000006,0,28.221793987578035,87,58,281.77820601242195,2227.2000000000003,17481.199999999997
1,301.5,310.1,1468,40.8,32,0,0,0,0,0,0,8.600000000000023,59894.4,0.7655502392344498,350.8800000000009,59894.4,0,19.27146283570174,82,33,290.82853716429827,3345.6,9949.5
0,301.5,310.1,1430,46.5,35,0,0,0,0,0,0,8.600000000000023,66495.0,0.7368421052631579,399.90000000000106,66495.0,0,30.473528268875164,93,47,279.62647173112487,4324.5,14170.5
0,301.4,310.1,1502,46.6,37,0,0,0,0,0,0,8.700000000000045,69993.2,0.7773109243697479,405.4200000000021,69993.2,0,29.91717515701822,72,43,280.1828248429818,3355.2000000000003,12960.199999999999
2,301.4,310.1,1623,32.3,39,0,0,0,0,0,0,8.700000000000045,52422.9,1.1711711711711712,281.01000000000147,52422.9,0,25.953457629521395,59,56,284.14654237047864,1905.6999999999998,16878.399999999998
1,301.4,310.0,1651,29.8,44,0,0,0,0,0,0,8.600000000000023,49199.8,1.4285714285714286,256.2800000000007,49199.8,0,33.02962255898208,95,70,276.97037744101794,2831.0,21098.0
0,301.5,310.1,1639,33.4,47,0,0,0,0,0,0,8.600000000000023,54742.6,1.3662790697674418,287.24000000000075,54742.6,0,22.362519505234808,64,76,287.73748049476524,2137.6,22914.0
1,301.5,310.0,1417,44.6,49,0,0,0,0,0,0,8.5,63198.2,1.0745614035087718,379.1,63198.2,0,33.63954496626785,72,32,276.36045503373214,3211.2000000000003,9648.0
0,301.5,310.1,1541,42.2,52,0,0,0,0,0,0,8.600000000000023,65030.2,1.2037037037037035,362.920000000001,65030.2,1,28.772468327976256,85,59,281.3275316720238,3587.0000000000005,17788.5
1,301.6,310.2,1411,45.1,54,0,0,0,0,0,0,8.599999999999966,63636.1,1.1713665943600868,387.8599999999985,63636.1,1,26.317237050609133,50,88,283.88276294939084,2255.0,26540.800000000003
0,301.7,310.3,1397,44.6,57,0,0,0,0,0,0,8.600000000000023,62306.2,1.25,383.560000000001,62306.2,1,27.90063182315844,57,65,282.39936817684156,2542.2000000000003,19610.5
0,301.7,310.2,1686,28.9,59,0,0,0,0,0,0,8.5,48725.4,1.9732441471571909,245.65,48725.4,1,27.46367617094529,52,52,282.7363238290547,1502.8,15688.4
1,301.7,310.1,1431,44.0,61,0,0,0,0,0,0,8.400000000000034,62964.0,1.3555555555555556,369.6000000000015,62964.0,1,34.101414482088586,63,47,275.99858551791147,2772.0,14179.9
0,301.8,310.3,1341,50.5,64,1,0,1,0,0,0,8.5,67720.5,1.2427184466019416,429.25,67720.5,1,22.61660436264493,66,75,287.6833956373551,3333.0,22635.0
0,301.7,310.2,1486,43.0,66,0,0,0,0,0,0,8.5,63898.0,1.5,365.5,63898.0,1,24.18740380426701,83,76,286.01259619573295,3569.0,22929.2
0,301.6,310.2,1384,57.1,68,0,0,0,0,0,0,8.599999999999966,79026.40000000001,1.17039586919105,491.05999999999807,79026.40000000001,1,33.1815144603624,96,69,277.0184855396376,5481.6,20810.4
0,301.6,310.1,1362,55.8,70,1,0,1,0,0,0,8.5,75999.59999999999,1.2323943661971832,474.3,75999.59999999999,1,25.022325324080704,55,89,285.0776746759193,3069.0,26842.4
2,301.7,310.1,1660,29.3,72,0,0,0,0,0,0,8.400000000000034,48638.0,2.376237623762376,246.120000000001,48638.0,1,32.50266538665796,54,39,277.59733461334207,1582.2,11766.3
0,301.6,310.1,1326,48.2,77,1,0,1,0,0,0,8.5,63913.2,1.565040650406504,409.7000000000001,63913.2,1,36.497179915043546,95,85,273.6028200849565,4579.0,25636.000000000004
0,301.6,310.0,1566,30.3,79,0,0,0,0,0,0,8.399999999999977,47449.8,2.523961661341853,254.51999999999933,47449.8,1,25.99102486529183,100,41,284.0089751347082,3030.0,12365.6
0,301.5,309.8,1549,38.5,81,0,0,0,0,0,0,8.300000000000011,59636.5,2.050632911392405,319.5500000000004,59636.5,1,31.406811632876526,90,82,278.39318836712346,3465.0,24723.0
1,301.6,309.9,1746,31.1,83,0,0,0,0,0,0,8.299999999999955,54300.600000000006,2.585669781931464,258.1299999999986,54300.600000000006,1,22.23153859330071,89,70,287.6684614066993,2767.9,21112.0
1,301.7,309.9,1452,41.5,86,0,0,0,0,0,0,8.199999999999989,60258.0,2.023529411764706,340.2999999999995,60258.0,1,31.773666490339046,78,37,278.1263335096609,3237.0,11162.9
0,301.6,309.8,1588,33.9,89,0,0,0,0,0,0,8.199999999999989,53833.2,2.550143266475645,277.9799999999996,53833.2,1,28.997119929933834,84,61,280.8028800700662,2847.6,18397.600000000002
0,301.6,309.8,1472,42.5,91,0,0,0,0,0,0,8.199999999999989,62560.0,2.0919540229885056,348.49999999999955,62560.0,1,30.365191410801074,67,46,279.43480858919895,2847.5,13873.6
0,301.7,309.9,1607,37.7,93,0,0,0,0,0,0,8.199999999999989,60583.9,2.4031007751937983,309.1399999999996,60583.9,1,24.772139639823024,89,70,285.12786036017695,3355.3,21119.0
2,301.6,309.9,1423,53.6,95,0,0,0,0,0,0,8.299999999999955,76272.8,1.73992673992674,444.8799999999976,76272.8,1,19.694582922164138,97,74,290.2054170778358,5199.2,22318.4
0,301.6,309.9,1440,43.4,100,0,0,0,0,0,0,8.299999999999955,62496.0,2.2522522522522523,360.21999999999804,62496.0,1,30.516260323747524,79,43,279.38373967625245,3428.6,12968.800000000001
0,301.6,309.9,1397,43.7,102,0,0,0,0,0,0,8.299999999999955,61048.9,2.2818791946308723,362.7099999999981,61048.9,1,17.682984237602728,64,66,292.21701576239724,2796.8,19905.600000000002
0,301.7,309.9,1524,46.6,104,0,0,0,0,0,0,8.199999999999989,71018.40000000001,2.184873949579832,382.1199999999995,71018.40000000001,1,26.413247538787324,64,38,283.48675246121263,2982.4,11464.6
1,301.7,309.9,1533,40.9,106,0,0,0,0,0,0,8.199999999999989,62699.7,2.5298329355608598,335.37999999999954,62699.7,1,32.70590933209985,65,86,277.1940906679001,2658.5,25946.2
0,301.7,309.8,1398,46.0,109,0,0,0,0,0,0,8.100000000000023,64308.0,2.3191489361702127,372.60000000000105,64308.0,1,28.95948867936518,82,87,280.84051132063485,3772.0,26247.899999999998
1,301.7,309.8,1284,68.2,111,1,0,1,1,0,0,8.100000000000023,87568.8,1.6040462427745663,552.4200000000016,87568.8,1,37.74171322394906,59,55,272.058286776051,4023.8,16593.5
0,301.7,309.8,1491,39.3,114,0,0,0,0,0,0,8.100000000000023,58596.3,2.8287841191067,318.3300000000009,58596.3,1,33.12554576290887,68,77,276.67445423709114,2672.3999999999996,23230.899999999998
2,301.8,309.9,1418,51.3,116,0,0,0,0,0,0,8.099999999999966,72743.4,2.217973231357553,415.5299999999982,72743.4,1,24.730508058372116,86,80,285.1694919416279,4411.8,24144.0
1,301.8,309.8,1546,39.8,121,0,0,0,0,0,0,8.0,61530.8,2.965686274509804,318.4,61530.8,1,28.136566899257193,99,53,281.6634331007428,3940.2,15995.400000000001
0,301.8,309.7,1598,30.4,124,0,0,0,0,0,0,7.899999999999977,48579.2,3.949044585987261,240.1599999999993,48579.2,1,27.76314648727782,52,52,281.93685351272217,1580.8,15693.6
2,301.9,309.8,1724,27.5,126,0,0,0,0,0,0,7.900000000000034,47410.0,4.421052631578948,217.2500000000009,47410.0,1,20.089116183269365,85,60,289.71088381673064,2337.5,18114.0
0,301.9,309.8,1507,44.7,131,0,0,0,0,0,0,7.900000000000034,67362.90000000001,2.8665207877461705,353.1300000000016,67362.90000000001,1,23.298005417578235,53,68,286.5019945824218,2369.1000000000004,20529.199999999997
0,301.9,309.7,1595,31.4,133,0,0,0,0,0,0,7.800000000000011,50083.0,4.104938271604938,244.9200000000004,50083.0,1,25.1961954651007,60,73,284.5038045348993,1884.0,22038.699999999997
1,301.9,309.7,1568,37.5,135,0,0,0,0,0,0,7.800000000000011,58800.0,3.5064935064935066,292.50000000000045,58800.0,1,17.818897485720317,90,87,291.8811025142797,3375.0,26265.3
0,301.8,309.6,1432,43.7,138,0,0,0,0,0,0,7.800000000000011,62578.4,3.087248322147651,340.8600000000005,62578.4,1,28.237467341258213,82,31,281.3625326587418,3583.4,9355.800000000001
0,301.9,309.7,1424,42.8,140,0,0,0,0,0,0,7.800000000000011,60947.2,3.1963470319634704,333.8400000000005,60947.2,1,26.754640776734796,77,79,282.9453592232652,3295.6,23850.1
1,302.0,309.7,1386,62.7,142,1,0,0,1,0,0,7.699999999999989,86902.2,2.229199372056515,482.7899999999993,86902.2,1,19.63553049344213,81,47,290.0644695065579,5078.7,14194.0
0,302.0,309.8,1456,58.1,145,0,0,0,0,0,0,7.800000000000011,84593.6,2.45346869712352,453.1800000000007,84593.6,1,30.02106432638666,65,45,279.7789356736134,3776.5,13590.0
2,302.0,309.8,1280,57.3,147,1,0,1,0,0,0,7.800000000000011,73344.0,2.521440823327616,446.9400000000006,73344.0,1,31.579363723454797,58,58,278.22063627654524,3323.3999999999996,17516.0
0,302.0,309.8,1649,31.0,152,0,0,0,0,0,0,7.800000000000011,51119.0,4.75,241.80000000000035,51119.0,2,29.135172394324446,60,40,280.66482760567555,1860.0,12080.0
0,302.0,309.9,1407,52.8,154,0,0,0,0,0,0,7.899999999999977,74289.59999999999,2.862453531598513,417.1199999999988,74289.59999999999,2,26.37965912395515,55,31,283.5203408760448,2904.0,9362.0
2,302.0,309.9,1606,34.5,156,0,0,0,0,0,0,7.899999999999977,55407.0,4.394366197183099,272.5499999999992,55407.0,2,30.957210758759274,98,43,278.9427892412407,3381.0,12986.0
1,302.1,310.0,1531,38.0,161,0,0,0,0,0,0,7.899999999999977,58178.0,4.128205128205129,300.19999999999914,58178.0,2,31.401101802383454,76,33,278.59889819761656,2888.0,9969.300000000001
0,302.1,310.1,1543,35.8,164,0,0,0,0,0,0,8.0,55239.4,4.456521739130436,286.4,55239.4,2,29.537017848598442,61,68,280.56298215140157,2183.7999999999997,20542.800000000003
1,302.1,310.1,1379,48.2,166,1,0,1,0,0,0,8.0,66467.8,3.373983739837398,385.6,66467.8,2,23.876938747826195,71,63,286.2230612521738,3422.2000000000003,19032.300000000003
0,302.1,310.1,1447,46.6,169,0,0,0,0,0,0,8.0,67430.2,3.5504201680672267,372.8,67430.2,2,29.383003827555903,89,82,280.7169961724441,4147.400000000001,24772.2
2,302.1,310.1,1844,24.6,171,0,0,0,0,0,0,8.0,45362.4,6.6796875,196.8,45362.4,2,33.977403254127395,97,75,276.1225967458726,2386.2000000000003,22657.5
2,302.1,310.1,1615,29.9,176,0,0,0,0,0,0,8.0,48288.5,5.6957928802589,239.2,48288.5,2,25.01685470694135,86,68,285.0831452930587,2571.4,20542.800000000003
0,302.0,310.0,1449,48.8,181,0,0,0,0,0,0,8.0,70711.2,3.634538152610442,390.4,70711.2,2,38.489696695662154,70,38,271.51030330433787,3416.0,11476.0
0,302.0,309.9,1388,51.4,183,0,0,0,0,0,0,7.899999999999977,71343.2,3.492366412213741,406.0599999999988,71343.2,2,25.37184533007308,82,69,284.5281546699269,4214.8,20838.0
2,302.0,309.9,1447,42.8,185,0,0,0,0,0,0,7.899999999999977,61931.6,4.223744292237443,338.119999999999,61931.6,2,28.162035066700682,66,70,281.7379649332993,2824.7999999999997,21140.0
0,302.0,310.0,1664,28.6,190,0,0,0,0,0,0,8.0,47590.4,6.418918918918918,228.8,47590.4,2,24.637572019968317,78,36,285.36242798003167,2230.8,10872.0
2,302.0,309.9,1735,27.2,192,0,0,0,0,0,0,7.899999999999977,47192.0,6.808510638297872,214.87999999999937,47192.0,2,29.116354179601306,89,80,280.78364582039865,2420.7999999999997,24160.0
0,302.0,309.9,1308,57.6,197,1,0,1,0,1,0,7.899999999999977,75340.8,3.361774744027304,455.0399999999987,75340.8,2,19.288891536823623,59,46,290.6111084631764,3398.4,13892.0
0,302.0,309.8,1480,40.0,199,0,0,0,0,0,0,7.800000000000011,59200.0,4.853658536585366,312.00000000000045,59200.0,2,25.269791005916396,67,87,284.53020899408364,2680.0,26274.0
1,301.9,309.6,1439,41.7,201,0,0,0,0,0,0,7.700000000000045,60006.3,4.707259953161592,321.0900000000019,60006.3,2,22.539393998257164,96,52,287.0606060017429,4003.2000000000003,15698.8
1,301.9,309.7,1533,35.9,204,0,0,0,0,0,0,7.800000000000011,55034.7,5.528455284552845,280.0200000000004,55034.7,2,28.676691739461454,62,74,281.02330826053856,2225.7999999999997,22340.6
0,302.0,309.7,1551,34.8,207,0,0,0,0,0,0,7.699999999999989,53974.8,5.782122905027934,267.9599999999996,53974.8,2,32.97223687754454,76,40,276.7277631224554,2644.7999999999997,12080.0
0,302.0,309.7,1414,36.3,209,0,0,0,0,0,0,7.699999999999989,51328.2,5.603217158176944,279.5099999999996,51328.2,2,31.230030935572756,59,51,278.46996906442723,2141.7,15402.0
1,301.9,309.6,1551,34.6,211,0,0,0,0,0,0,7.700000000000045,53664.600000000006,5.926966292134831,266.4200000000016,53664.600000000006,2,16.14170319570554,81,47,293.4582968042945,2802.6,14189.3
1,301.8,309.6,1436,49.0,214,0,0,0,0,0,0,7.800000000000011,70364.0,4.28,382.20000000000056,70364.0,2,38.2103482646394,90,78,271.38965173536064,4410.0,23540.4
1,301.9,309.6,1385,45.8,217,0,0,0,0,0,0,7.700000000000045,63432.99999999999,4.636752136752137,352.66000000000207,63432.99999999999,2,29.47639970310434,94,57,280.1236002968957,4305.2,17208.3
1,301.8,309.5,1732,30.1,220,0,0,0,0,0,0,7.699999999999989,52133.2,7.073954983922829,231.76999999999967,52133.2,2,24.117504297535,52,45,285.382495702465,1565.2,13581.0
0,301.9,309.6,1410,49.0,223,0,0,0,0,0,0,7.700000000000045,69090.0,4.46,377.3000000000022,69090.0,2,28.785639594954706,71,71,280.8143604050453,3479.0,21434.899999999998
0,301.9,309.6,1446,43.2,225,0,0,0,0,0,0,7.700000000000045,62467.2,5.090497737556561,332.640000000002,62467.2,2,28.880949112513463,76,33,280.71905088748656,3283.2000000000003,9962.699999999999
0,301.8,309.5,1525,39.6,227,0,0,0,0,0,0,7.699999999999989,60390.0,5.5911330049261085,304.9199999999996,60390.0,2,24.665756415242182,52,65,284.8342435847578,2059.2000000000003,19617.0
0,301.7,309.5,1298,65.5,229,1,0,1,0,1,0,7.800000000000011,85019.0,3.443609022556391,510.9000000000008,85019.0,2,28.98958333671038,82,51,280.5104166632896,5371.0,15386.699999999999
0,301.8,309.6,1443,42.7,231,0,0,0,0,0,0,7.800000000000011,61616.100000000006,5.28604118993135,333.0600000000005,61616.100000000006,2,24.962638561898466,51,40,284.63736143810155,2177.7000000000003,12072.0
0,301.8,309.7,1442,45.3,233,1,1,0,0,0,0,7.899999999999977,65322.6,5.032397408207344,357.8699999999989,65322.6,2,25.978190036549886,60,50,283.7218099634501,2718.0,15090.0
0,301.9,309.7,1719,31.9,0,0,0,0,0,0,0,7.800000000000011,54836.1,0.0,248.8200000000004,54836.1,-1,24.568604321224576,95,86,285.1313956787754,3030.5,25963.399999999998
0,302.0,309.8,1532,39.4,2,0,0,0,0,0,0,7.800000000000011,60360.8,0.0495049504950495,307.32000000000045,60360.8,0,20.836643551301737,59,69,288.9633564486983,2324.6,20838.0
0,302.0,309.8,1701,27.2,4,0,0,0,0,0,0,7.800000000000011,46267.2,0.1418439716312056,212.1600000000003,46267.2,0,28.72918235107692,88,70,281.0708176489231,2393.6,21140.0
1,302.1,310.0,1355,45.1,6,1,0,1,0,0,0,7.899999999999977,61110.5,0.1301518438177874,356.289999999999,61110.5,0,30.92649718258169,82,45,279.07350281741833,3698.2000000000003,13594.500000000002
1,302.2,310.1,1421,45.4,9,0,0,0,0,0,0,7.900000000000034,64513.4,0.1939655172413793,358.6600000000016,64513.4,0,30.57441798038186,56,71,279.5255820196182,2542.4,21456.2
1,302.2,310.1,1368,51.6,12,1,0,1,0,0,0,7.900000000000034,70588.8,0.2281368821292775,407.64000000000175,70588.8,0,32.09962626317617,64,84,278.00037373682386,3302.4,25384.8
0,302.2,310.1,1458,45.1,15,0,0,0,0,0,0,7.900000000000034,65755.8,0.3253796095444685,356.2900000000016,65755.8,0,29.621701050074343,75,38,280.47829894992566,3382.5,11483.6
1,302.2,310.1,1572,34.6,17,0,0,0,0,0,0,7.900000000000034,54391.2,0.4775280898876404,273.3400000000012,54391.2,0,25.33637250891548,60,64,284.76362749108455,2076.0,19340.8
0,302.2,310.0,1483,48.7,20,0,0,0,0,0,0,7.800000000000011,72222.1,0.4024144869215291,379.8600000000006,72222.1,0,32.198319322155946,87,86,277.80168067784405,4236.900000000001,25989.2
0,302.3,310.1,1513,40.4,22,0,0,0,0,0,0,7.800000000000011,61125.2,0.5314009661835749,315.12000000000046,61125.2,0,21.212412300790326,76,63,288.8875876992097,3070.4,19044.9
2,302.3,310.1,1383,42.9,24,0,0,0,0,0,0,7.800000000000011,59330.7,0.5466970387243736,334.62000000000046,59330.7,0,23.496643087437597,88,38,286.60335691256245,3775.2,11487.4
0,302.4,310.2,1539,37.7,29,0,0,0,0,0,0,7.800000000000011,58020.3,0.7493540051679586,294.06000000000046,58020.3,0,23.178999642883777,56,42,287.02100035711624,2111.2000000000003,12700.8
1,302.3,310.1,1563,37.8,31,0,0,0,0,0,0,7.800000000000011,59081.4,0.7989690721649485,294.84000000000043,59081.4,0,33.400280295696554,50,35,276.69971970430345,1889.9999999999998,10580.5
0,302.3,310.1,1653,29.7,34,0,0,0,0,0,0,7.800000000000011,49094.1,1.1074918566775245,231.66000000000037,49094.1,0,32.713942570700375,59,33,277.3860574292996,1752.3,9975.9
0,302.3,310.1,1353,50.9,36,1,0,1,0,0,0,7.800000000000011,68867.7,0.6936416184971098,397.02000000000055,68867.7,0,30.436526185224974,70,89,279.66347381477505,3563.0,26904.7
2,302.2,310.0,1468,43.6,38,0,0,0,0,0,0,7.800000000000011,64004.8,0.852017937219731,340.0800000000005,64004.8,0,33.359649326058985,64,75,276.64035067394104,2790.4,22665.0
2,302.3,310.2,1506,33.8,43,0,0,0,0,0,0,7.899999999999977,50902.8,1.2356321839080462,267.0199999999992,50902.8,0,23.60358608794006,79,57,286.5964139120599,2670.2,17231.100000000002
0,302.3,310.1,1388,49.9,48,0,0,0,0,0,0,7.800000000000011,69261.2,0.9430255402750491,389.2200000000005,69261.2,0,29.742975599304902,79,40,280.35702440069514,3942.1,12092.0
